Start,Open
2023-07-14,9.410392408407861e-7
2023-07-15,9.410392408407861e-7
2023-07-16,9.344112995079586e-7
2023-07-17,0.0000010771243458378798
2023-07-18,0.0000011556409838140094
2023-07-19,0.000001161042684346251
2023-07-20,0.000001161042684346251
2023-07-21,0.0000011542894476947574
2023-07-22,0.0000011666432385539965
2023-07-23,0.0000013167143715825238
2023-07-24,0.0000013378978390598817
2023-07-25,0.0000012774448986841914
2023-07-26,0.0000012281388626191714
2023-07-27,0.000001310926380269054
2023-07-28,0.0000012791413331091166
2023-07-29,0.0000012438710596517861
2023-07-30,0.0000012223605128271864
2023-07-31,0.0000012643952465090224
2023-08-01,0.0000013396005443795319
2023-08-02,0.000001383545867007529
2023-08-03,0.0000015952363398940585
2023-08-04,0.000001556824821356553
2023-08-05,0.000001608516226535755
2023-08-06,0.0000016268886874209781
2023-08-07,0.000001721071023366445
2023-08-08,0.000001691900391102909
2023-08-09,0.0000015568187175228547
2023-08-10,0.0000015847030716161856
2023-08-11,0.0000014513455261420059
2023-08-12,0.0000015876612974864503
2023-08-13,0.0000015629863002228463
2023-08-14,0.0000014923161227956343
2023-08-15,0.0000014092048510741788
2023-08-16,0.0000014285785057172146
2023-08-17,0.0000013431164988208323
2023-08-18,0.0000014009406964709756
2023-08-19,0.000001527390633715254
2023-08-20,0.000001586887075367163
2023-08-21,0.0000015912251980498558
2023-08-22,0.0000015957182864251543
2023-08-23,0.0000015573192735418364
2023-08-24,0.0000015271154834363218
2023-08-25,0.0000014772861088394542
2023-08-26,0.00000144335091346254
2023-08-27,0.0000013716526172249987
2023-08-28,0.0000013870126737111963
2023-08-29,0.000001318050615146717
2023-08-30,0.000001274943034010938
2023-08-31,0.000001241691763236644
2023-09-01,0.0000012984622160037904
2023-09-02,0.000001336086847313916
2023-09-03,0.0000013845012297842982
2023-09-04,0.0000013358922642883127
2023-09-05,0.0000012903904816319502
2023-09-06,0.000001347251437693291
2023-09-07,0.0000014907965702716562
2023-09-08,0.0000014939806329526214
2023-09-09,0.0000015053188603386048
2023-09-10,0.00000151333991957624
2023-09-11,0.000001562215894196369
2023-09-12,0.000001571166234583708
2023-09-13,0.0000016472126338075477
2023-09-14,0.0000018864089676300348
2023-09-15,0.0000017763730678272446
2023-09-16,0.000001829257135824227
2023-09-17,0.0000018072269139187628
2023-09-18,0.0000017136922974826899
2023-09-19,0.0000018108569113595284
2023-09-20,0.00000192381890655313
2023-09-21,0.0000018105437638512636
2023-09-22,0.0000017178079353337803
2023-09-23,0.0000017584063987240136
2023-09-24,0.0000017105671368964327
2023-09-25,0.000001823153047562271
